County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
19,75663,224,1,2600.1499999999996,256.0,256.0,66.0,64.0,64.0,20.0,27.0,47.0,9.0,8.0
19,75663,226,1,2643.3250000000003,936.0,936.0,237.0,234.0,234.0,120.0,82.0,202.0,19.0,13.0
19,75663,226,2,2623.325,944.0,944.0,237.0,236.0,236.0,94.0,68.0,162.0,55.0,19.0
19,75663,224,2,2564.275,256.0,256.0,66.0,64.0,64.0,12.0,16.0,28.0,23.0,13.0
19,75663,204,2,2504.433333333333,336.0,336.0,75.0,75.0,75.0,4.0,16.0,20.0,26.0,29.0
19,75663,204,1,2528.6666666666665,336.0,336.0,75.0,75.0,75.0,6.0,21.0,27.0,30.0,18.0
19,75697,224,2,2510.95,260.0,260.0,66.0,65.0,65.0,7.0,9.0,16.0,20.0,29.0
19,75697,224,1,2557.8,260.0,256.0,66.0,65.0,64.0,8.0,22.0,30.0,26.0,8.0
19,75697,204,1,2530.275,980.0,976.0,254.0,245.0,244.0,17.0,77.0,94.0,82.0,68.0
19,75697,204,2,2484.975,980.0,980.0,253.0,245.0,245.0,7.0,30.0,37.0,67.0,141.0
19,75713,206,1,2526.45,546.0,546.0,57.0,53.0,53.0,8.0,19.0,27.0,10.0,16.0
19,75713,206,2,2488.725,560.0,560.0,57.0,55.0,55.0,6.0,6.0,12.0,16.0,27.0
19,75713,207,1,2536.9666666666667,644.0,644.0,90.0,88.0,88.0,28.0,24.0,52.0,19.0,17.0
19,75713,207,2,2546.08,651.0,651.0,79.0,79.0,79.0,18.0,22.0,40.0,20.0,19.0
19,75713,222,1,2600.3142857142857,10465.0,10458.0,1525.0,1495.0,1494.0,822.0,428.0,1250.0,155.0,90.0
19,75713,223,1,2592.7999999999997,665.0,665.0,85.0,85.0,85.0,32.0,37.0,69.0,10.0,6.0
19,75713,223,2,2582.833333333333,665.0,665.0,85.0,85.0,85.0,28.0,31.0,59.0,18.0,8.0
19,75713,224,1,2544.9,6594.0,6594.0,950.0,942.0,942.0,285.0,314.0,599.0,188.0,155.0
19,75713,224,2,2518.028571428571,6594.0,6594.0,948.0,942.0,942.0,181.0,225.0,406.0,249.0,287.0
19,75713,226,1,2556.9666666666667,553.0,553.0,42.0,41.0,41.0,15.0,12.0,27.0,9.0,5.0
19,75713,226,2,2546.1499999999996,567.0,567.0,53.0,53.0,53.0,13.0,13.0,26.0,15.0,12.0
19,75713,227,1,2590.0142857142855,1071.0,1071.0,154.0,153.0,153.0,75.0,51.0,126.0,18.0,9.0
19,75713,227,2,2589.1428571428564,1071.0,1071.0,154.0,153.0,153.0,64.0,55.0,119.0,20.0,14.0
19,75713,222,2,2613.2571428571428,10612.0,10612.0,1525.0,1516.0,1516.0,855.0,392.0,1247.0,188.0,81.0
19,75713,204,2,2476.1428571428573,17990.0,17990.0,2596.0,2570.0,2570.0,210.0,461.0,671.0,775.0,1124.0
19,75713,202,1,2554.1857142857143,18662.0,18662.0,2803.0,2666.0,2666.0,1004.0,837.0,1841.0,408.0,417.0
19,75713,202,2,2582.328571428571,19509.0,19509.0,2803.0,2787.0,2787.0,1174.0,817.0,1991.0,524.0,272.0
19,75713,203,1,2649.8,434.0,434.0,11.0,11.0,11.0,7.0,3.0,10.0,1.0,0.0
19,75713,203,2,2623.5,455.0,455.0,11.0,11.0,11.0,3.0,7.0,10.0,1.0,0.0
19,75713,204,1,2498.2428571428572,17920.0,17913.0,2597.0,2560.0,2559.0,363.0,768.0,1132.0,643.0,785.0
50,75739,224,2,2500.214285714286,6930.0,6930.0,1000.0,990.0,990.0,117.0,228.0,345.0,323.0,322.0
50,75739,224,1,2523.442857142857,6930.0,6930.0,1003.0,990.0,990.0,194.0,339.0,533.0,236.0,221.0
50,75739,222,2,2573.571428571428,1288.0,1288.0,185.0,184.0,184.0,67.0,46.0,113.0,44.0,27.0
50,75739,222,1,2577.5142857142855,1267.0,1267.0,185.0,181.0,181.0,73.0,62.0,135.0,28.0,18.0
50,75739,206,2,2460.8571428571427,5551.0,5544.0,814.0,793.0,792.0,44.0,122.0,166.0,238.0,388.0
50,75739,226,2,2535.128571428572,10276.0,10276.0,1494.0,1468.0,1468.0,327.0,408.0,735.0,424.0,309.0
50,75739,200,1,2436.4799999999996,763.0,763.0,94.0,90.0,90.0,5.0,13.0,18.0,21.0,51.0
50,75739,200,2,2409.5600000000004,756.0,756.0,94.0,89.0,89.0,1.0,7.0,8.0,18.0,63.0
50,75739,202,1,2528.942857142857,1155.0,1155.0,177.0,165.0,165.0,42.0,53.0,95.0,38.0,32.0
50,75739,226,1,2549.1,10220.0,10220.0,1495.0,1460.0,1460.0,407.0,527.0,934.0,336.0,190.0
50,75739,202,2,2507.5,1246.0,1246.0,179.0,178.0,178.0,27.0,46.0,73.0,53.0,52.0
50,75739,204,1,2470.4571428571426,21490.0,21490.0,3107.0,3070.0,3070.0,205.0,749.0,954.0,814.0,1302.0
50,75739,204,2,2451.8142857142857,21504.0,21504.0,3104.0,3072.0,3072.0,128.0,362.0,490.0,862.0,1720.0
50,75739,206,1,2482.8142857142857,5334.0,5334.0,813.0,762.0,762.0,81.0,204.0,285.0,173.0,304.0
50,75739,227,2,2525.1,357.0,357.0,13.0,13.0,13.0,4.0,1.0,5.0,2.0,6.0
50,75739,227,1,2530.3,357.0,357.0,13.0,13.0,13.0,3.0,2.0,5.0,5.0,3.0
20,76414,206,2,2480.2571428571428,1379.0,1379.0,205.0,197.0,197.0,12.0,35.0,47.0,71.0,79.0
20,76414,206,1,2491.2428571428577,1379.0,1379.0,205.0,197.0,197.0,16.0,60.0,76.0,59.0,62.0
20,76414,204,2,2447.1400000000003,672.0,672.0,88.0,78.0,78.0,3.0,7.0,10.0,25.0,43.0
20,76414,204,1,2442.7400000000002,693.0,693.0,88.0,81.0,81.0,5.0,10.0,15.0,29.0,37.0
20,76414,226,1,2525.6,2569.0,2569.0,380.0,367.0,367.0,87.0,114.0,201.0,97.0,69.0
20,76414,226,2,2523.2428571428572,2541.0,2541.0,381.0,363.0,363.0,71.0,85.0,156.0,115.0,92.0
47,76455,226,2,2560.2833333333333,735.0,735.0,99.0,96.0,96.0,32.0,31.0,63.0,24.0,9.0
47,76455,226,1,2547.4333333333334,735.0,735.0,99.0,96.0,96.0,36.0,30.0,66.0,18.0,12.0
47,76455,206,1,2501.1166666666663,693.0,693.0,91.0,89.0,89.0,14.0,26.0,40.0,25.0,24.0
47,76455,206,2,2502.383333333333,693.0,693.0,91.0,89.0,89.0,10.0,24.0,34.0,33.0,22.0
19,76497,200,2,2496.1,231.0,231.0,12.0,12.0,12.0,1.0,1.0,2.0,3.0,7.0
19,76497,200,1,2511.1,231.0,231.0,12.0,12.0,12.0,0.0,1.0,1.0,7.0,4.0
19,76497,204,1,2459.5714285714284,1974.0,1967.0,284.0,282.0,281.0,18.0,77.0,95.0,68.0,119.0
19,76497,204,2,2475.0999999999995,1960.0,1960.0,284.0,280.0,280.0,23.0,44.0,67.0,79.0,134.0
34,76505,200,2,2429.542857142857,12614.0,12607.0,1870.0,1802.0,1801.0,58.0,179.0,237.0,444.0,1121.0
34,76505,220,1,2490.4571428571426,1239.0,1239.0,187.0,177.0,177.0,27.0,39.0,66.0,54.0,57.0
34,76505,207,2,2456.585714285714,3570.0,3563.0,529.0,510.0,509.0,35.0,64.0,99.0,153.0,258.0
34,76505,207,1,2465.871428571428,3577.0,3563.0,529.0,511.0,509.0,38.0,117.0,155.0,114.0,241.0
34,76505,206,2,2471.214285714286,15561.0,15554.0,2302.0,2223.0,2222.0,215.0,406.0,621.0,642.0,960.0
34,76505,206,1,2474.5,14980.0,14945.0,2301.0,2140.0,2135.0,220.0,495.0,716.0,517.0,904.0
34,76505,205,1,2466.0,1442.0,1435.0,214.0,206.0,205.0,13.0,39.0,52.0,66.0,88.0
34,76505,204,1,2463.7428571428572,41146.0,41104.0,6037.0,5878.0,5872.0,392.0,1214.0,1606.0,1604.0,2666.0
34,76505,203,2,2514.4833333333336,623.0,623.0,81.0,81.0,81.0,16.0,17.0,33.0,24.0,24.0
34,76505,203,1,2516.0166666666664,623.0,623.0,81.0,81.0,81.0,18.0,22.0,40.0,16.0,25.0
34,76505,202,2,2483.4285714285716,7616.0,7609.0,1103.0,1088.0,1087.0,117.0,199.0,316.0,327.0,444.0
34,76505,202,1,2488.4,7231.0,7224.0,1103.0,1033.0,1032.0,121.0,266.0,388.0,281.0,364.0
34,76505,201,2,2438.1,644.0,644.0,90.0,85.0,85.0,6.0,12.0,18.0,20.0,47.0
34,76505,200,1,2441.3571428571427,12649.0,12614.0,1867.0,1807.0,1802.0,74.0,277.0,351.0,473.0,982.0
34,76505,205,2,2457.1142857142854,1470.0,1470.0,214.0,210.0,210.0,17.0,29.0,46.0,54.0,110.0
34,76505,204,2,2459.042857142857,41398.0,41356.0,6035.0,5914.0,5908.0,382.0,879.0,1262.0,1710.0,2942.0
34,76505,220,2,2471.9857142857145,1204.0,1204.0,186.0,172.0,172.0,15.0,31.0,46.0,45.0,81.0
34,76505,201,1,2435.383333333333,651.0,651.0,90.0,86.0,86.0,6.0,14.0,20.0,21.0,45.0
34,76505,226,1,2529.4714285714285,4557.0,4536.0,665.0,651.0,648.0,134.0,236.0,371.0,155.0,124.0
34,76505,226,2,2530.128571428571,4557.0,4550.0,665.0,651.0,650.0,140.0,170.0,311.0,203.0,137.0
34,76505,222,2,2521.671428571429,1057.0,1057.0,153.0,151.0,151.0,25.0,42.0,67.0,48.0,36.0
34,76505,227,2,2484.96,546.0,546.0,64.0,62.0,62.0,8.0,15.0,23.0,16.0,23.0
34,76505,227,1,2510.06,546.0,546.0,64.0,62.0,62.0,12.0,19.0,31.0,17.0,14.0
34,76505,224,1,2495.4857142857145,3178.0,3171.0,463.0,454.0,453.0,65.0,135.0,200.0,109.0,144.0
34,76505,224,2,2486.842857142857,3185.0,3171.0,463.0,455.0,453.0,48.0,95.0,143.0,138.0,173.0
34,76505,222,1,2521.671428571429,1064.0,1064.0,153.0,152.0,152.0,28.0,56.0,84.0,38.0,30.0
53,76513,206,2,2479.8571428571436,1022.0,1022.0,154.0,146.0,146.0,18.0,23.0,41.0,39.0,66.0
53,76513,206,1,2485.7,1015.0,1015.0,153.0,145.0,145.0,21.0,38.0,59.0,33.0,53.0
53,76513,226,2,2557.4333333333334,735.0,735.0,106.0,97.0,97.0,21.0,27.0,48.0,29.0,20.0
53,76513,226,1,2574.25,735.0,735.0,106.0,97.0,97.0,33.0,36.0,69.0,15.0,13.0
19,76547,204,1,2413.2999999999997,165.0,165.0,55.0,55.0,55.0,2.0,11.0,13.0,17.0,25.0
19,76547,204,2,2417.2333333333336,165.0,165.0,55.0,55.0,55.0,2.0,8.0,10.0,17.0,28.0
19,76547,200,2,2426.4333333333334,264.0,264.0,89.0,88.0,88.0,3.0,16.0,19.0,30.0,39.0
19,76547,200,1,2423.5333333333333,264.0,264.0,89.0,88.0,88.0,11.0,20.0,31.0,12.0,45.0
11,76562,204,1,2477.7571428571428,1960.0,1953.0,286.0,280.0,279.0,17.0,81.0,98.0,78.0,103.0
11,76562,204,2,2447.6142857142854,1974.0,1967.0,286.0,282.0,281.0,6.0,35.0,41.0,79.0,162.0
14,76687,224,1,2481.9,553.0,553.0,60.0,56.0,56.0,8.0,14.0,22.0,16.0,18.0
14,76687,224,2,2496.525,553.0,553.0,60.0,56.0,56.0,6.0,17.0,23.0,15.0,18.0
14,76687,201,1,2459.2714285714283,819.0,819.0,126.0,117.0,117.0,6.0,19.0,25.0,39.0,53.0
14,76687,201,2,2449.657142857143,798.0,798.0,126.0,114.0,114.0,6.0,13.0,19.0,35.0,60.0
14,76687,204,1,2451.842857142857,1932.0,1932.0,285.0,276.0,276.0,10.0,43.0,53.0,76.0,147.0
14,76687,204,2,2450.3857142857146,1925.0,1925.0,285.0,275.0,275.0,15.0,32.0,47.0,72.0,156.0
14,76687,206,1,2503.214285714286,714.0,714.0,106.0,102.0,102.0,16.0,24.0,40.0,34.0,28.0
14,76687,206,2,2499.214285714286,714.0,714.0,106.0,102.0,102.0,18.0,22.0,40.0,31.0,31.0
14,76687,226,1,2543.9857142857145,1911.0,1911.0,284.0,273.0,273.0,78.0,93.0,171.0,60.0,42.0
14,76687,226,2,2553.214285714286,1911.0,1911.0,284.0,273.0,273.0,77.0,89.0,166.0,61.0,46.0
39,76760,220,2,2476.2285714285717,917.0,917.0,133.0,131.0,131.0,17.0,19.0,36.0,35.0,60.0
39,76760,206,2,2515.4666666666667,525.0,525.0,41.0,40.0,40.0,6.0,15.0,21.0,13.0,6.0
39,76760,220,1,2500.0,917.0,917.0,133.0,131.0,131.0,17.0,39.0,56.0,33.0,42.0
39,76760,204,2,2491.8285714285716,1022.0,1022.0,147.0,146.0,146.0,12.0,23.0,35.0,61.0,50.0
39,76760,202,2,2528.2333333333336,497.0,497.0,43.0,42.0,42.0,10.0,13.0,23.0,11.0,8.0
39,76760,202,1,2527.5666666666666,497.0,497.0,43.0,42.0,42.0,12.0,15.0,27.0,8.0,7.0
39,76760,204,1,2500.2000000000003,1022.0,1022.0,147.0,146.0,146.0,20.0,38.0,58.0,48.0,40.0
39,76760,206,1,2507.0,525.0,525.0,41.0,40.0,40.0,6.0,19.0,25.0,8.0,7.0
39,76760,222,2,2600.1428571428573,5208.0,5208.0,747.0,744.0,744.0,379.0,214.0,593.0,105.0,46.0
39,76760,227,2,2542.12,693.0,693.0,86.0,83.0,83.0,26.0,20.0,46.0,28.0,9.0
39,76760,227,1,2562.7,693.0,693.0,85.0,83.0,83.0,28.0,31.0,59.0,19.0,5.0
39,76760,226,2,2547.2999999999997,3549.0,3542.0,520.0,507.0,506.0,141.0,139.0,281.0,147.0,79.0
39,76760,226,1,2556.0285714285715,3535.0,3535.0,520.0,505.0,505.0,157.0,184.0,341.0,92.0,72.0
39,76760,222,1,2594.2714285714287,5187.0,5187.0,747.0,741.0,741.0,387.0,219.0,606.0,94.0,41.0
39,76760,224,2,2517.4,2184.0,2184.0,318.0,312.0,312.0,52.0,81.0,133.0,94.0,85.0
39,76760,224,1,2531.8571428571427,2184.0,2184.0,318.0,312.0,312.0,70.0,108.0,178.0,75.0,59.0
39,76760,223,2,2567.6428571428573,2058.0,2058.0,294.0,294.0,294.0,97.0,90.0,187.0,83.0,24.0
39,76760,223,1,2577.2571428571428,2058.0,2058.0,294.0,294.0,294.0,103.0,126.0,229.0,48.0,17.0
10,76778,200,1,2459.7,567.0,560.0,70.0,63.0,62.0,5.0,18.0,24.0,10.0,29.0
10,76778,204,1,2483.414285714286,6055.0,6055.0,880.0,865.0,865.0,83.0,222.0,305.0,260.0,300.0
10,76778,204,2,2469.257142857143,6062.0,6062.0,880.0,866.0,866.0,55.0,136.0,191.0,268.0,407.0
10,76778,202,2,2493.6142857142854,672.0,672.0,99.0,96.0,96.0,10.0,26.0,36.0,26.0,34.0
10,76778,202,1,2498.0999999999995,679.0,679.0,99.0,97.0,97.0,10.0,33.0,43.0,24.0,30.0
10,76778,200,2,2435.775,560.0,560.0,58.0,52.0,52.0,4.0,6.0,10.0,8.0,34.0
10,76778,224,2,2515.5,378.0,378.0,24.0,23.0,23.0,3.0,3.0,6.0,3.0,14.0
10,76778,224,1,2577.1,378.0,378.0,24.0,22.0,22.0,5.0,7.0,12.0,5.0,5.0
42,76786,226,2,2581.6571428571433,14385.0,14378.0,2108.0,2055.0,2054.0,869.0,565.0,1435.0,419.0,201.0
42,76786,202,2,2601.2999999999997,420.0,420.0,52.0,50.0,50.0,18.0,8.0,26.0,11.0,13.0
42,76786,221,1,2616.8,138.0,138.0,13.0,13.0,13.0,4.0,3.0,7.0,4.0,2.0
42,76786,221,2,2612.8,138.0,138.0,13.0,13.0,13.0,2.0,3.0,5.0,5.0,3.0
42,76786,202,1,2572.2999999999997,427.0,427.0,52.0,52.0,52.0,14.0,17.0,31.0,10.0,11.0
42,76786,222,2,2695.4333333333334,1358.0,1358.0,172.0,169.0,169.0,109.0,31.0,140.0,20.0,9.0
42,76786,200,1,2498.7,294.0,294.0,11.0,11.0,11.0,1.0,1.0,2.0,4.0,5.0
42,76786,222,1,2666.6,1351.0,1351.0,172.0,168.0,168.0,101.0,47.0,148.0,13.0,7.0
42,76786,226,1,2582.4857142857145,14343.0,14343.0,2108.0,2049.0,2049.0,889.0,752.0,1641.0,262.0,146.0
42,76786,224,2,2501.4857142857145,5859.0,5859.0,859.0,837.0,837.0,143.0,201.0,344.0,206.0,287.0
42,76786,224,1,2508.2285714285713,5845.0,5845.0,859.0,835.0,835.0,166.0,268.0,434.0,184.0,217.0
42,76786,200,2,2477.3,287.0,287.0,11.0,11.0,11.0,1.0,1.0,2.0,4.0,5.0
42,76786,204,1,2477.5285714285715,24115.0,24045.0,3519.0,3445.0,3435.0,257.0,906.0,1163.0,1017.0,1266.0
42,76786,206,1,2533.557142857143,2016.0,2016.0,301.0,288.0,288.0,72.0,112.0,184.0,57.0,47.0
42,76786,206,2,2524.3428571428567,2037.0,2037.0,301.0,291.0,291.0,72.0,72.0,144.0,72.0,75.0
42,76786,204,2,2469.8857142857146,24199.0,24171.0,3521.0,3457.0,3453.0,249.0,559.0,808.0,1043.0,1606.0
42,76786,227,1,2621.1,343.0,343.0,31.0,31.0,31.0,11.0,15.0,26.0,4.0,1.0
42,76786,227,2,2627.3,336.0,336.0,31.0,30.0,30.0,13.0,12.0,25.0,5.0,0.0
54,76794,204,1,2468.9714285714285,6538.0,6538.0,945.0,934.0,934.0,66.0,226.0,292.0,247.0,395.0
54,76794,224,1,2551.2599999999998,693.0,693.0,82.0,82.0,82.0,13.0,36.0,49.0,16.0,17.0
54,76794,224,2,2514.46,700.0,700.0,82.0,82.0,82.0,9.0,17.0,26.0,25.0,31.0
54,76794,204,2,2458.4285714285716,6531.0,6531.0,945.0,933.0,933.0,56.0,147.0,203.0,250.0,480.0
12,76802,206,2,2463.0833333333335,1062.0,1062.0,181.0,177.0,177.0,8.0,32.0,40.0,64.0,73.0
12,76802,206,1,2467.9666666666667,1068.0,1062.0,181.0,178.0,177.0,12.0,48.0,60.0,54.0,64.0
12,76802,204,2,2447.4166666666665,1434.0,1434.0,248.0,239.0,239.0,9.0,26.0,35.0,77.0,127.0
12,76802,204,1,2453.0333333333333,1440.0,1440.0,249.0,240.0,240.0,14.0,33.0,47.0,81.0,112.0
12,76802,226,1,2509.666666666667,894.0,894.0,152.0,149.0,149.0,22.0,60.0,82.0,33.0,34.0
12,76802,226,2,2507.7833333333333,894.0,894.0,152.0,149.0,149.0,25.0,40.0,65.0,46.0,38.0
56,76828,224,1,2510.1428571428573,2394.0,2394.0,346.0,342.0,342.0,58.0,118.0,176.0,81.0,85.0
56,76828,224,2,2503.0285714285715,2394.0,2394.0,346.0,342.0,342.0,45.0,95.0,140.0,93.0,109.0
56,76828,206,1,2500.7,399.0,399.0,11.0,11.0,11.0,0.0,3.0,3.0,3.0,5.0
56,76828,204,2,2461.0,17241.0,17241.0,2485.0,2463.0,2463.0,126.0,367.0,493.0,724.0,1246.0
56,76828,204,1,2470.785714285714,17227.0,17220.0,2484.0,2461.0,2460.0,172.0,565.0,737.0,696.0,1027.0
56,76828,206,2,2508.8,399.0,399.0,11.0,11.0,11.0,0.0,3.0,3.0,3.0,5.0
54,76836,206,2,2480.9285714285716,1477.0,1477.0,225.0,211.0,211.0,16.0,46.0,62.0,64.0,85.0
54,76836,226,2,2516.128571428572,2009.0,2009.0,293.0,287.0,287.0,42.0,66.0,108.0,87.0,92.0
54,76836,226,1,2537.414285714286,2009.0,2009.0,293.0,287.0,287.0,65.0,119.0,184.0,62.0,41.0
54,76836,224,2,2488.957142857143,1330.0,1330.0,194.0,190.0,190.0,15.0,40.0,55.0,59.0,76.0
54,76836,224,1,2510.042857142857,1330.0,1330.0,194.0,190.0,190.0,24.0,66.0,90.0,60.0,40.0
54,76836,206,1,2487.4857142857145,1484.0,1484.0,226.0,212.0,212.0,24.0,52.0,76.0,62.0,74.0
54,76836,204,2,2463.7285714285713,4760.0,4760.0,702.0,680.0,680.0,43.0,104.0,147.0,210.0,323.0
54,76836,204,1,2474.1,4767.0,4767.0,702.0,681.0,681.0,38.0,165.0,203.0,209.0,269.0
37,76851,226,1,2574.5714285714284,4053.0,4053.0,588.0,579.0,579.0,230.0,207.0,437.0,93.0,49.0
37,76851,201,1,2403.4,282.0,282.0,11.0,11.0,11.0,2.0,2.0,4.0,3.0,4.0
37,76851,226,2,2577.5285714285715,4032.0,4025.0,588.0,576.0,575.0,243.0,186.0,430.0,102.0,44.0
37,76851,224,2,2538.4833333333336,1309.0,1309.0,181.0,179.0,179.0,58.0,48.0,106.0,40.0,33.0
37,76851,224,1,2528.9500000000003,1316.0,1316.0,181.0,180.0,180.0,41.0,70.0,111.0,44.0,25.0
37,76851,221,2,2403.9,322.0,322.0,13.0,13.0,13.0,1.0,3.0,4.0,4.0,5.0
37,76851,221,1,2386.9,322.0,322.0,13.0,13.0,13.0,2.0,0.0,2.0,5.0,6.0
37,76851,201,2,2420.8,282.0,282.0,11.0,11.0,11.0,1.0,2.0,3.0,5.0,3.0
37,76851,204,1,2494.914285714286,1967.0,1967.0,289.0,281.0,281.0,23.0,86.0,109.0,88.0,84.0
37,76851,204,2,2489.35,1953.0,1953.0,274.0,269.0,269.0,28.0,71.0,99.0,93.0,77.0
37,76851,206,1,2530.4,791.0,791.0,114.0,110.0,110.0,28.0,43.0,71.0,22.0,17.0
37,76851,206,2,2532.683333333333,791.0,791.0,115.0,110.0,110.0,25.0,39.0,64.0,31.0,15.0
19,76869,200,1,2541.98,600.0,600.0,97.0,97.0,97.0,16.0,42.0,58.0,26.0,13.0
19,76869,200,2,2523.12,600.0,600.0,97.0,97.0,97.0,14.0,20.0,34.0,43.0,20.0
19,76869,224,2,2533.016666666667,2478.0,2478.0,416.0,413.0,413.0,97.0,134.0,231.0,132.0,50.0
19,76869,224,1,2552.3333333333335,2484.0,2484.0,416.0,414.0,414.0,130.0,179.0,309.0,78.0,27.0
19,76869,220,2,2526.6666666666665,1074.0,1074.0,180.0,179.0,179.0,41.0,51.0,92.0,64.0,23.0
19,76869,220,1,2542.766666666667,1068.0,1068.0,180.0,178.0,178.0,48.0,71.0,119.0,45.0,14.0
19,76869,206,2,2449.9,540.0,540.0,73.0,73.0,73.0,5.0,22.0,27.0,30.0,16.0
19,76869,206,1,2467.8,540.0,540.0,73.0,73.0,73.0,11.0,25.0,36.0,17.0,20.0
